   Operation      Sample         Ops
SeqOut Block   2          211      963.00
SeqOut Block   2          212      817.00
SeqOut Block   2          213      810.00
SeqOut Block   2          214      819.00
SeqOut Block   2          215      829.00
SeqOut Block   2          216      817.00
SeqOut Block   2          217      818.00
SeqOut Block   2          218      810.00
SeqOut Block   2          219      821.00
SeqOut Block   2          220      808.00
SeqOut Block   2          221      805.00
SeqOut Block   2          222      804.00
SeqOut Block   2          223      928.00
SeqOut Block   2          224      802.00
SeqOut Block   2          225      838.00
SeqOut Block   2          226      802.00
SeqOut Block   2          227      814.00
SeqOut Block   2          228      802.00
SeqOut Block   2          229      801.00
SeqOut Block   2          230      807.00
SeqOut Block   2          231      805.00
SeqOut Block   2          232      809.00
SeqOut Block   2          233      802.00
SeqOut Block   2          234      802.00
SeqOut Block   2          235      922.00
SeqOut Block   2          236      803.00
SeqOut Block   2          237      809.00
SeqOut Block   2          238      802.00
SeqOut Block   2          239      805.00
SeqOut Block   2          240      811.00
SeqOut Block   2          241      832.00
SeqOut Block   2          242      810.00
SeqOut Block   2          243      804.00
SeqOut Block   2          244      806.00
SeqOut Block   2          245      808.00
SeqOut Block   2          246      804.00
SeqOut Block   2          247      918.00
SeqOut Block   2          248      806.00
SeqOut Block   2          249      803.00
SeqOut Block   2          250      810.00
SeqOut Block   2          251      803.00
SeqOut Block   2          252      809.00
SeqOut Block   2          253      803.00
SeqOut Block   2          254      800.00
SeqOut Block   2          255      811.00
SeqOut Block   2          256      803.00
SeqOut Block   2          257      843.00
SeqOut Block   2          258      803.00
SeqOut Block   2          259      811.00
SeqOut Block   2          260      916.00
SeqOut Block   2          261      804.00
SeqOut Block   2          262      810.00
SeqOut Block   2          263      805.00
SeqOut Block   2          264      813.00
SeqOut Block   2          265      805.00
SeqOut Block   2          266      806.00
SeqOut Block   2          267      809.00
SeqOut Block   2          268      806.00
SeqOut Block   2          269      811.00
SeqOut Block   2          270      806.00
SeqOut Block   2          271      806.00
SeqOut Block   2          272      915.00
SeqOut Block   2          273      835.00
SeqOut Block   2          274      812.00
SeqOut Block   2          275      804.00
SeqOut Block   2          276      807.00
SeqOut Block   2          277      810.00
SeqOut Block   2          278      803.00
SeqOut Block   2          279      811.00
SeqOut Block   2          280      804.00
SeqOut Block   2          281      805.00
SeqOut Block   2          282      813.00
SeqOut Block   2          283      805.00
SeqOut Block   2          284      916.00
SeqOut Block   2          285      804.00
SeqOut Block   2          286      805.00
SeqOut Block   2          287      815.00
SeqOut Block   2          288      808.00
SeqOut Block   2          289      841.00
SeqOut Block   2          290      804.00
SeqOut Block   2          291      809.00
SeqOut Block   2          292      808.00
SeqOut Block   2          293      804.00
SeqOut Block   2          294      810.00
SeqOut Block   2          295      803.00
SeqOut Block   2          296      901.00
SeqOut Block   2          297      805.00
SeqOut Block   2          298      804.00
SeqOut Block   2          299      808.00
SeqOut Block   2          300      817.00
SeqOut Block   2          301      819.00
SeqOut Block   2          302      806.00
SeqOut Block   2          303      806.00
SeqOut Block   2          304      812.00
SeqOut Block   2          305      835.00
SeqOut Block   2          306      809.00
SeqOut Block   2          307      804.00
SeqOut Block   2          308      806.00
SeqOut Block   2          309      884.00
SeqOut Block   2          310      805.00
SeqOut Block   2          311      812.00
SeqOut Block   2          312      806.00
SeqOut Block   2          313      803.00
SeqOut Block   2          314      827.00
SeqOut Block   2          315      822.00
SeqOut Block   2          316      829.00
SeqOut Block   2          317      823.00
SeqOut Block   2          318      819.00
SeqOut Block   2          319      827.00
SeqOut Block   2          320      819.00
SeqOut Block   2          321      906.00
SeqOut Block   2          322      817.00
SeqOut Block   2          323      820.00
SeqOut Block   2          324      822.00
SeqOut Block   2          325      817.00
SeqOut Block   2          326      826.00
SeqOut Block   2          327      809.00
SeqOut Block   2          328      814.00
SeqOut Block   2          329      808.00
SeqOut Block   2          330      818.00
SeqOut Block   2          331      811.00
SeqOut Block   2          332      809.00
SeqOut Block   2          333      897.00
SeqOut Block   2          334      804.00
SeqOut Block   2          335      807.00
SeqOut Block   2          336      811.00
SeqOut Block   2          337      834.00
SeqOut Block   2          338      810.00
SeqOut Block   2          339      804.00
SeqOut Block   2          340      807.00
SeqOut Block   2          341      812.00
SeqOut Block   2          342      805.00
SeqOut Block   2          343      810.00
SeqOut Block   2          344      806.00
SeqOut Block   2          345      887.00
SeqOut Block   2          346      822.00
SeqOut Block   2          347      807.00
SeqOut Block   2          348      810.00
SeqOut Block   2          349      819.00
SeqOut Block   2          350      805.00
SeqOut Block   2          351      821.00
SeqOut Block   2          352      820.00
SeqOut Block   2          353      855.00
SeqOut Block   2          354      805.00
SeqOut Block   2          355      810.00
SeqOut Block   2          356      804.00
SeqOut Block   2          357      868.00
SeqOut Block   2          358      809.00
SeqOut Block   2          359      817.00
SeqOut Block   2          360      825.00
SeqOut Block   2          361      817.00
SeqOut Block   2          362      819.00
SeqOut Block   2          363      810.00
SeqOut Block   2          364      803.00
SeqOut Block   2          365      814.00
SeqOut Block   2          366      805.00
SeqOut Block   2          367      803.00
SeqOut Block   2          368      811.00
SeqOut Block   2          369      899.00
SeqOut Block   2          370      812.00
SeqOut Block   2          371      806.00
SeqOut Block   2          372      806.00
SeqOut Block   2          373      811.00
SeqOut Block   2          374      804.00
SeqOut Block   2          375      811.00
SeqOut Block   2          376      807.00
SeqOut Block   2          377      812.00
SeqOut Block   2          378      808.00
SeqOut Block   2          379      804.00
SeqOut Block   2          380      824.00
SeqOut Block   2          381      806.00
SeqOut Block   2          382      869.00
SeqOut Block   2          383      811.00
SeqOut Block   2          384      805.00
SeqOut Block   2          385      841.00
SeqOut Block   2          386      802.00
SeqOut Block   2          387      807.00
SeqOut Block   2          388      803.00
SeqOut Block   2          389      808.00
SeqOut Block   2          390      808.00
SeqOut Block   2          391      804.00
SeqOut Block   2          392      812.00
SeqOut Block   2          393      805.00
SeqOut Block   2          394      885.00
SeqOut Block   2          395      810.00
SeqOut Block   2          396      804.00
SeqOut Block   2          397      812.00
SeqOut Block   2          398      803.00
SeqOut Block   2          399      804.00
SeqOut Block   2          400      810.00
SeqOut Block   2          401      833.00
SeqOut Block   2          402      809.00
SeqOut Block   2          403      804.00
SeqOut Block   2          404      802.00
SeqOut Block   2          405      812.00
SeqOut Block   2          406      877.00
SeqOut Block   2          407      812.00
SeqOut Block   2          408      806.00
SeqOut Block   2          409      806.00
SeqOut Block   2          410      811.00
SeqOut Block   2          411      804.00
SeqOut Block   2          412      810.00
SeqOut Block   2          413      805.00
SeqOut Block   2          414      802.00
SeqOut Block   2          415      810.00
SeqOut Block   2          416      807.00
SeqOut Block   2          417      840.00
SeqOut Block   2          418      807.00
SeqOut Block   2          419      890.00
SeqOut Block   2          420      804.00
SeqOut Block   2          421      805.00
SeqOut Block   2          422      811.00
SeqOut Block   2          423      804.00
SeqOut Block   2          424      811.00
SeqOut Block   2          425      805.00
SeqOut Block   2          426      806.00
SeqOut Block   2          427      810.00
SeqOut Block   2          428      806.00
SeqOut Block   2          429      809.00
SeqOut Block   2          430      805.00
SeqOut Block   2          431      884.00
SeqOut Block   2          432      814.00
SeqOut Block   2          433      832.00
SeqOut Block   2          434      811.00
SeqOut Block   2          435      802.00
SeqOut Block   2          436      803.00
SeqOut Block   2          437      811.00
SeqOut Block   2          438      809.00
SeqOut Block   2          439      810.00
SeqOut Block   2          440      806.00
SeqOut Block   2          441      804.00
SeqOut Block   2          442      811.00
SeqOut Block   2          443      877.00
SeqOut Block   2          444      809.00
SeqOut Block   2          445      802.00
SeqOut Block   2          446      807.00
SeqOut Block   2          447      807.00
SeqOut Block   2          448      807.00
SeqOut Block   2          449      838.00
SeqOut Block   2          450      804.00
SeqOut Block   2          451      808.00
SeqOut Block   2          452      807.00
SeqOut Block   2          453      804.00
SeqOut Block   2          454      811.00
SeqOut Block   2          455      874.00
SeqOut Block   2          456      810.00
SeqOut Block   2          457      804.00
SeqOut Block   2          458      804.00
SeqOut Block   2          459      808.00
SeqOut Block   2          460      803.00
SeqOut Block   2          461      810.00
SeqOut Block   2          462      807.00
SeqOut Block   2          463      803.00
SeqOut Block   2          464      811.00
SeqOut Block   2          465      834.00
SeqOut Block   2          466      809.00
SeqOut Block   2          467      805.00
SeqOut Block   2          468      881.00
SeqOut Block   2          469      810.00
SeqOut Block   2          470      807.00
SeqOut Block   2          471      810.00
SeqOut Block   2          472      805.00
SeqOut Block   2          473      803.00
SeqOut Block   2          474      811.00
SeqOut Block   2          475      802.00
SeqOut Block   2          476      808.00
SeqOut Block   2          477      802.00
SeqOut Block   2          478      812.00
SeqOut Block   2          479      803.00
SeqOut Block   2          480      873.00
SeqOut Block   2          481      838.00
SeqOut Block   2          482      808.00
SeqOut Block   2          483      810.00
SeqOut Block   2          484      804.00
SeqOut Block   2          485      804.00
SeqOut Block   2          486      811.00
SeqOut Block   2          487      803.00
SeqOut Block   2          488      809.00
SeqOut Block   2          489      804.00
SeqOut Block   2          490      807.00
SeqOut Block   2          491      811.00
SeqOut Block   2          492      880.00
SeqOut Block   2          493      810.00
SeqOut Block   2          494      807.00
SeqOut Block   2          495      802.00
SeqOut Block   2          496      809.00
SeqOut Block   2          497      837.00
SeqOut Block   2          498      810.00
SeqOut Block   2          499      805.00
SeqOut Block   2          500      805.00
SeqOut Block   2          501      808.00
SeqOut Block   2          502      804.00
SeqOut Block   2          503      810.00
SeqOut Block   2          504      873.00
SeqOut Block   2          505      805.00
SeqOut Block   2          506      807.00
SeqOut Block   2          507      809.00
SeqOut Block   2          508      810.00
SeqOut Block   2          509      803.00
SeqOut Block   2          510      811.00
SeqOut Block   2          511      805.00
SeqOut Block   2          512      805.00
SeqOut Block   2          513      840.00
SeqOut Block   2          514      804.00
SeqOut Block   2          515      811.00
SeqOut Block   2          516      805.00
SeqOut Block   2          517      871.00
SeqOut Block   2          518      810.00
SeqOut Block   2          519      808.00
SeqOut Block   2          520      809.00
SeqOut Block   2          521      804.00
SeqOut Block   2          522      803.00
SeqOut Block   2          523      811.00
SeqOut Block   2          524      802.00
SeqOut Block   2          525      809.00
SeqOut Block   2          526      804.00
SeqOut Block   2          527      807.00
SeqOut Block   2          528      809.00
SeqOut Block   2          529      925.00
SeqOut Block   2          530      809.00
SeqOut Block   2          531      805.00
SeqOut Block   2          532      804.00
SeqOut Block   2          533      812.00
SeqOut Block   2          534      802.00
SeqOut Block   2          535      811.00
SeqOut Block   2          536      803.00
SeqOut Block   2          537      804.00
SeqOut Block   2          538      807.00
SeqOut Block   2          539      806.00
SeqOut Block   2          540      808.00
SeqOut Block   2          541      892.00
SeqOut Block   2          542      814.00
SeqOut Block   2          543      807.00
SeqOut Block   2          544      804.00
SeqOut Block   2          545      841.00
SeqOut Block   2          546      806.00
SeqOut Block   2          547      814.00
SeqOut Block   2          548      805.00
SeqOut Block   2          549      803.00
SeqOut Block   2          550      810.00
SeqOut Block   2          551      806.00
SeqOut Block   2          552      810.00
SeqOut Block   2          553      845.00
SeqOut Block   2          554      804.00
SeqOut Block   2          555      813.00
SeqOut Block   2          556      805.00
SeqOut Block   2          557      812.00
SeqOut Block   2          558      803.00
SeqOut Block   2          559      807.00
SeqOut Block   2          560      811.00
SeqOut Block   2          561      836.00
SeqOut Block   2          562      809.00
SeqOut Block   2          563      806.00
SeqOut Block   2          564      804.00
SeqOut Block   2          565      809.00
SeqOut Block   2          566      844.00
SeqOut Block   2          567      812.00
SeqOut Block   2          568      805.00
SeqOut Block   2          569      809.00
SeqOut Block   2          570      808.00
SeqOut Block   2          571      804.00
SeqOut Block   2          572      815.00
SeqOut Block   2          573      804.00
SeqOut Block   2          574      809.00
SeqOut Block   2          575      803.00
SeqOut Block   2          576      805.00
SeqOut Block   2          577      837.00
SeqOut Block   2          578      849.00
SeqOut Block   2          579      808.00
SeqOut Block   2          580      807.00
SeqOut Block   2          581      804.00
SeqOut Block   2          582      808.00
SeqOut Block   2          583      802.00
SeqOut Block   2          584      812.00
SeqOut Block   2          585      804.00
SeqOut Block   2          586      803.00
SeqOut Block   2          587      846.00
SeqOut Block   2          588      806.00
SeqOut Block   2          589      810.00
SeqOut Block   2          590      861.00
SeqOut Block   2          591      804.00
SeqOut Block   2          592      811.00
SeqOut Block   2          593      835.00
SeqOut Block   2          594      810.00
SeqOut Block   2          595      804.00
SeqOut Block   2          596      806.00
SeqOut Block   2          597      811.00
SeqOut Block   2          598      806.00
SeqOut Block   2          599      810.00
SeqOut Block   2          600      806.00
SeqOut Block   2          601      813.00
SeqOut Block   2          602      803.00
SeqOut Block   2          603      846.00
SeqOut Block   2          604      810.00
SeqOut Block   2          605      806.00
SeqOut Block   2          606      811.00
SeqOut Block   2          607      803.00
SeqOut Block   2          608      807.00
SeqOut Block   2          609      841.00
SeqOut Block   2          610      802.00
SeqOut Block   2          611      809.00
SeqOut Block   2          612      805.00
SeqOut Block   2          613      804.00
SeqOut Block   2          614      806.00
SeqOut Block   2          615      867.00
SeqOut Block   2          616      813.00
SeqOut Block   2          617      805.00
SeqOut Block   2          618      806.00
SeqOut Block   2          619      812.00
SeqOut Block   2          620      808.00
SeqOut Block   2          621      815.00
SeqOut Block   2          622      803.00
SeqOut Block   2          623      804.00
SeqOut Block   2          624      812.00
SeqOut Block   2          625      836.00
SeqOut Block   2          626      813.00
SeqOut Block   2          627      850.00
SeqOut Block   2          628      807.00
SeqOut Block   2          629      811.00
SeqOut Block   2          630      805.00
SeqOut Block   2          631      811.00
SeqOut Block   2          632      804.00
SeqOut Block   2          633      813.00
SeqOut Block   2          634      806.00
SeqOut Block   2          635      802.00
SeqOut Block   2          636      811.00
SeqOut Block   2          637      805.00
SeqOut Block   2          638      809.00
SeqOut Block   2          639      834.00
SeqOut Block   2          640      815.00
SeqOut Block   2          641      841.00
SeqOut Block   2          642      804.00
SeqOut Block   2          643      812.00
SeqOut Block   2          644      805.00
SeqOut Block   2          645      805.00
SeqOut Block   2          646      811.00
SeqOut Block   2          647      805.00
SeqOut Block   2          648      809.00
SeqOut Block   2          649      807.00
SeqOut Block   2          650      806.00
SeqOut Block   2          651      810.00
SeqOut Block   2          652      848.00
SeqOut Block   2          653      812.00
SeqOut Block   2          654      804.00
SeqOut Block   2          655      803.00
SeqOut Block   2          656      808.00
SeqOut Block   2          657      837.00
SeqOut Block   2          658      809.00
SeqOut Block   2          659      803.00
SeqOut Block   2          660      803.00
SeqOut Block   2          661      813.00
SeqOut Block   2          662      804.00
SeqOut Block   2          663      809.00
SeqOut Block   2          664      883.00
SeqOut Block   2          665      813.00
SeqOut Block   2          666      806.00
SeqOut Block   2          667      804.00
SeqOut Block   2          668      810.00
SeqOut Block   2          669      807.00
SeqOut Block   2          670      810.00
SeqOut Block   2          671      804.00
SeqOut Block   2          672      803.00
SeqOut Block   2          673      841.00
SeqOut Block   2          674      806.00
SeqOut Block   2          675      809.00
SeqOut Block   2          676      852.00
SeqOut Block   2          677      805.00
SeqOut Block   2          678      810.00
SeqOut Block   2          679      805.00
SeqOut Block   2          680      810.00
SeqOut Block   2          681      808.00
SeqOut Block   2          682      804.00
SeqOut Block   2          683      809.00
SeqOut Block   2          684      804.00
SeqOut Block   2          685      810.00
SeqOut Block   2          686      805.00
SeqOut Block   2          687      804.00
SeqOut Block   2          688      808.00
SeqOut Block   2          689      879.00
SeqOut Block   2          690      809.00
SeqOut Block   2          691      808.00
SeqOut Block   2          692      802.00
SeqOut Block   2          693      813.00
SeqOut Block   2          694      803.00
SeqOut Block   2          695      811.00
SeqOut Block   2          696      804.00
SeqOut Block   2          697      808.00
SeqOut Block   2          698      807.00
SeqOut Block   2          699      804.00
SeqOut Block   2          700      809.00
SeqOut Block   2          701      846.00
SeqOut Block   2          702      810.00
SeqOut Block   2          703      804.00
SeqOut Block   2          704      803.00
SeqOut Block   2          705      840.00
SeqOut Block   2          706      808.00
SeqOut Block   2          707      810.00
SeqOut Block   2          708      803.00
SeqOut Block   2          709      802.00
SeqOut Block   2          710      811.00
SeqOut Block   2          711      803.00
SeqOut Block   2          712      811.00
SeqOut Block   2          713      845.00
SeqOut Block   2          714      807.00
SeqOut Block   2          715      808.00
SeqOut Block   2          716      804.00
SeqOut Block   2          717      810.00
SeqOut Block   2          718      805.00
SeqOut Block   2          719      805.00
SeqOut Block   2          720      810.00
SeqOut Block   2          721      837.00
SeqOut Block   2          722      814.00
SeqOut Block   2          723      803.00
SeqOut Block   2          724      804.00
SeqOut Block   2          725      809.00
SeqOut Block   2          726      851.00
SeqOut Block   2          727      811.00
SeqOut Block   2          728      804.00
SeqOut Block   2          729      808.00
SeqOut Block   2          730      808.00
SeqOut Block   2          731      804.00
SeqOut Block   2          732      810.00
SeqOut Block   2          733      804.00
SeqOut Block   2          734      811.00
SeqOut Block   2          735      805.00
SeqOut Block   2          736      807.00
SeqOut Block   2          737      838.00
SeqOut Block   2          738      848.00
SeqOut Block   2          739      810.00
SeqOut Block   2          740      804.00
SeqOut Block   2          741      802.00
SeqOut Block   2          742      810.00
SeqOut Block   2          743      804.00
SeqOut Block   2          744      810.00
SeqOut Block   2          745      807.00
SeqOut Block   2          746      806.00
SeqOut Block   2          747      811.00
SeqOut Block   2          748      806.00
SeqOut Block   2          749      809.00
SeqOut Block   2          750      851.00
SeqOut Block   2          751      806.00
SeqOut Block   2          752      809.00
SeqOut Block   2          753      831.00
SeqOut Block   2          754      808.00
SeqOut Block   2          755      809.00
SeqOut Block   2          756      805.00
SeqOut Block   2          757      817.00
SeqOut Block   2          758      808.00
SeqOut Block   2          759      814.00
SeqOut Block   2          760      804.00
SeqOut Block   2          761      810.00
SeqOut Block   2          762      833.00
SeqOut Block   2          763      820.00
SeqOut Block   2          764      811.00
SeqOut Block   2          765      805.00
SeqOut Block   2          766      813.00
SeqOut Block   2          767      806.00
SeqOut Block   2          768      805.00
SeqOut Block   2          769      839.00
SeqOut Block   2          770      800.00
SeqOut Block   2          771      816.00
SeqOut Block   2          772      802.00
SeqOut Block   2          773      803.00
SeqOut Block   2          774      809.00
SeqOut Block   2          775      851.00
SeqOut Block   2          776      811.00
SeqOut Block   2          777      804.00
SeqOut Block   2          778      802.00
SeqOut Block   2          779      815.00
SeqOut Block   2          780      803.00
SeqOut Block   2          781      809.00
SeqOut Block   2          782      802.00
SeqOut Block   2          783      805.00
SeqOut Block   2          784      811.00
SeqOut Block   2          785      831.00
SeqOut Block   2          786      808.00
SeqOut Block   2          787      845.00
SeqOut Block   2          788      800.00
SeqOut Block   2          789      809.00
SeqOut Block   2          790      803.00
SeqOut Block   2          791      812.00
SeqOut Block   2          792      803.00
SeqOut Block   2          793      810.00
SeqOut Block   2          794      801.00
SeqOut Block   2          795      807.00
SeqOut Block   2          796      810.00
SeqOut Block   2          797      804.00
SeqOut Block   2          798      807.00
SeqOut Block   2          799      837.00
SeqOut Block   2          800      814.00
SeqOut Block   2          801      837.00
SeqOut Block   2          802      803.00
SeqOut Block   2          803      814.00
SeqOut Block   2          804      804.00
SeqOut Block   2          805      801.00
SeqOut Block   2          806      806.00
SeqOut Block   2          807      803.00
SeqOut Block   2          808      809.00
SeqOut Block   2          809      804.00
SeqOut Block   2          810      803.00
SeqOut Block   2          811      812.00
SeqOut Block   2          812      850.00
SeqOut Block   2          813      810.00
SeqOut Block   2          814      802.00
SeqOut Block   2          815      804.00
SeqOut Block   2          816      812.00
SeqOut Block   2          817      833.00
SeqOut Block   2          818      809.00
SeqOut Block   2          819      805.00
SeqOut Block   2          820      805.00
SeqOut Block   2          821      810.00
SeqOut Block   2          822      803.00
SeqOut Block   2          823      812.00
SeqOut Block   2          824      867.00
SeqOut Block   2          825      809.00
SeqOut Block   2          826      807.00
SeqOut Block   2          827      806.00
SeqOut Block   2          828      812.00
SeqOut Block   2          829      802.00
SeqOut Block   2          830      809.00
SeqOut Block   2          831      805.00
SeqOut Block   2          832      807.00
SeqOut Block   2          833      837.00
SeqOut Block   2          834      804.00
SeqOut Block   2          835      813.00
SeqOut Block   2          836      840.00
SeqOut Block   2          837      817.00
SeqOut Block   2          838      808.00
SeqOut Block   2          839      803.00
SeqOut Block   2          840      813.00
SeqOut Block   2          841      806.00
SeqOut Block   2          842      803.00
SeqOut Block   2          843      811.00
SeqOut Block   2          844      806.00
SeqOut Block   2          845      811.00
SeqOut Block   2          846      804.00
SeqOut Block   2          847      802.00
SeqOut Block   2          848      811.00
SeqOut Block   2          849      877.00
SeqOut Block   2          850      808.00
SeqOut Block   2          851      803.00
SeqOut Block   2          852      810.00
SeqOut Block   2          853      803.00
SeqOut Block   2          854      802.00
SeqOut Block   2          855      810.00
SeqOut Block   2          856      808.00
SeqOut Block   2          857      810.00
SeqOut Block   2          858      803.00
SeqOut Block   2          859      806.00
SeqOut Block   2          860      810.00
SeqOut Block   2          861      843.00
SeqOut Block   2          862      810.00
SeqOut Block   2          863      803.00
SeqOut Block   2          864      809.00
SeqOut Block   2          865      837.00
SeqOut Block   2          866      802.00
SeqOut Block   2          867      811.00
SeqOut Block   2          868      804.00
SeqOut Block   2          869      803.00
SeqOut Block   2          870      809.00
SeqOut Block   2          871      805.00
SeqOut Block   2          872      809.00
SeqOut Block   2          873      851.00
SeqOut Block   2          874      803.00
SeqOut Block   2          875      810.00
SeqOut Block   2          876      804.00
SeqOut Block   2          877      811.00
SeqOut Block   2          878      803.00
SeqOut Block   2          879      803.00
SeqOut Block   2          880      810.00
SeqOut Block   2          881      843.00
SeqOut Block   2          882      814.00
SeqOut Block   2          883      805.00
SeqOut Block   2          884      815.00
SeqOut Block   2          885      836.00
SeqOut Block   2          886      821.00
SeqOut Block   2          887      810.00
SeqOut Block   2          888      806.00
SeqOut Block   2          889      811.00
SeqOut Block   2          890      802.00
SeqOut Block   2          891      803.00
SeqOut Block   2          892      812.00
SeqOut Block   2          893      804.00
SeqOut Block   2          894      810.00
SeqOut Block   2          895      805.00
SeqOut Block   2          896      805.00
SeqOut Block   2          897      841.00
SeqOut Block   2          898      846.00
SeqOut Block   2          899      809.00
SeqOut Block   2          900      807.00
SeqOut Block   2          901      808.00
SeqOut Block   2          902      810.00
SeqOut Block   2          903      803.00
SeqOut Block   2          904      809.00
SeqOut Block   2          905      808.00
SeqOut Block   2          906      802.00
SeqOut Block   2          907      809.00
SeqOut Block   2          908      804.00
SeqOut Block   2          909      810.00
SeqOut Block   2          910      843.00
SeqOut Block   2          911      803.00
SeqOut Block   2          912      808.00
SeqOut Block   2          913      834.00
SeqOut Block   2          914      807.00
SeqOut Block   2          915      802.00
SeqOut Block   2          916      813.00
SeqOut Block   2          917      806.00
SeqOut Block   2          918      803.00
SeqOut Block   2          919      810.00
SeqOut Block   2          920      804.00
SeqOut Block   2          921      812.00
SeqOut Block   2          922      834.00
SeqOut Block   2          923      816.00
SeqOut Block   2          924      811.00
SeqOut Block   2          925      807.00
SeqOut Block   2          926      810.00
SeqOut Block   2          927      802.00
SeqOut Block   2          928      802.00
SeqOut Block   2          929      838.00
SeqOut Block   2          930      804.00
SeqOut Block   2          931      811.00
SeqOut Block   2          932      803.00
SeqOut Block   2          933      803.00
SeqOut Block   2          934      811.00
SeqOut Block   2          935      848.00
SeqOut Block   2          936      809.00
SeqOut Block   2          937      804.00
SeqOut Block   2          938      805.00
SeqOut Block   2          939      810.00
SeqOut Block   2          940      803.00
SeqOut Block   2          941      810.00
SeqOut Block   2          942      805.00
SeqOut Block   2          943      803.00
SeqOut Block   2          944      809.00
SeqOut Block   2          945      834.00
SeqOut Block   2          946      812.00
SeqOut Block   2          947      848.00
SeqOut Block   2          948      809.00
SeqOut Block   2          949      804.00
SeqOut Block   2          950      805.00
SeqOut Block   2          951      809.00
SeqOut Block   2          952      804.00
SeqOut Block   2          953      810.00
SeqOut Block   2          954      806.00
SeqOut Block   2          955      803.00
SeqOut Block   2          956      808.00
SeqOut Block   2          957      803.00
SeqOut Block   2          958      809.00
SeqOut Block   2          959      833.00
SeqOut Block   2          960      816.00
SeqOut Block   2          961      837.00
SeqOut Block   2          962      806.00
SeqOut Block   2          963      808.00
SeqOut Block   2          964      803.00
SeqOut Block   2          965      803.00
SeqOut Block   2          966      811.00
SeqOut Block   2          967      803.00
SeqOut Block   2          968      809.00
SeqOut Block   2          969      803.00
SeqOut Block   2          970      805.00
SeqOut Block   2          971      807.00
SeqOut Block   2          972      850.00
SeqOut Block   2          973      809.00
SeqOut Block   2          974      805.00
SeqOut Block   2          975      804.00
SeqOut Block   2          976      813.00
SeqOut Block   2          977      834.00
SeqOut Block   2          978      810.00
SeqOut Block   2          979      801.00
SeqOut Block   2          980      811.00
SeqOut Block   2          981      803.00
SeqOut Block   2          982      808.00
SeqOut Block   2          983      808.00
SeqOut Block   2          984      850.00
SeqOut Block   2          985      810.00
SeqOut Block   2          986      803.00
SeqOut Block   2          987      804.00
SeqOut Block   2          988      810.00
SeqOut Block   2          989      803.00
SeqOut Block   2          990      808.00
SeqOut Block   2          991      808.00
SeqOut Block   2          992      804.00
SeqOut Block   2          993      839.00
SeqOut Block   2          994      804.00
SeqOut Block   2          995      811.00
SeqOut Block   2          996      855.00
SeqOut Block   2          997      815.00
SeqOut Block   2          998      810.00
SeqOut Block   2          999      806.00
SeqOut Block   2         1000      811.00
SeqOut Block   2         1001      803.00
SeqOut Block   2         1002      803.00
SeqOut Block   2         1003      810.00
SeqOut Block   2         1004      802.00
SeqOut Block   2         1005      811.00
SeqOut Block   2         1006      803.00
SeqOut Block   2         1007      805.00
SeqOut Block   2         1008      808.00
SeqOut Block   2         1009      879.00
SeqOut Block   2         1010      807.00
SeqOut Block   2         1011      803.00
SeqOut Block   2         1012      808.00
SeqOut Block   2         1013      804.00
SeqOut Block   2         1014      803.00
SeqOut Block   2         1015      810.00
SeqOut Block   2         1016      803.00
SeqOut Block   2         1017      810.00
SeqOut Block   2         1018      803.00
SeqOut Block   2         1019      804.00
SeqOut Block   2         1020      810.00
SeqOut Block   2         1021      849.00
SeqOut Block   2         1022      809.00
SeqOut Block   2         1023      806.00
SeqOut Block   2         1024      803.00
SeqOut Block   2         1025      837.00
SeqOut Block   2         1026      801.00
SeqOut Block   2         1027      812.00
SeqOut Block   2         1028      802.00
SeqOut Block   2         1029      804.00
SeqOut Block   2         1030      808.00
SeqOut Block   2         1031      804.00
SeqOut Block   2         1032      809.00
SeqOut Block   2         1033      853.00
SeqOut Block   2         1034      814.00
SeqOut Block   2         1035      810.00
SeqOut Block   2         1036      804.00
SeqOut Block   2         1037      810.00
SeqOut Block   2         1038      801.00
SeqOut Block   2         1039      806.00
SeqOut Block   2         1040      809.00
SeqOut Block   2         1041      832.00
SeqOut Block   2         1042      811.00
SeqOut Block   2         1043      803.00
SeqOut Block   2         1044      811.00
SeqOut Block   2         1045      839.00
SeqOut Block   2         1046      815.00
SeqOut Block   2         1047      807.00
SeqOut Block   2         1048      804.00
SeqOut Block   2         1049      807.00
SeqOut Block   2         1050      802.00
SeqOut Block   2         1051      805.00
SeqOut Block   2         1052      811.00
SeqOut Block   2         1053      804.00
SeqOut Block   2         1054      808.00
SeqOut Block   2         1055      802.00
SeqOut Block   2         1056      803.00
SeqOut Block   2         1057      839.00
SeqOut Block   2         1058      841.00
SeqOut Block   2         1059      810.00
SeqOut Block   2         1060      808.00
SeqOut Block   2         1061      812.00
SeqOut Block   2         1062      808.00
SeqOut Block   2         1063      802.00
SeqOut Block   2         1064      812.00
SeqOut Block   2         1065      804.00
SeqOut Block   2         1066      805.00
SeqOut Block   2         1067      808.00
SeqOut Block   2         1068      806.00
SeqOut Block   2         1069      810.00
SeqOut Block   2         1070      834.00
SeqOut Block   2         1071      814.00
SeqOut Block   2         1072      812.00
SeqOut Block   2         1073      832.00
SeqOut Block   2         1074      809.00
SeqOut Block   2         1075      802.00
SeqOut Block   2         1076      811.00
SeqOut Block   2         1077      804.00
SeqOut Block   2         1078      803.00
SeqOut Block   2         1079      810.00
